Country Name,Country Code,1960,1961,1962,1963,1964,1965,1966,1967,1968,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018
Madagascar,MDG,2506566.0,2570105.0,2636015.0,2704357.0,2775195.0,2848616.0,2924679.0,3003501.0,3085329.0,3170448.0,3259080.0,3351347.0,3447282.0,3546886.0,3650091.0,3756868.0,3867261.0,3981322.0,4099082.0,4220573.0,4345801.0,4475010.0,4608245.0,4745204.0,4885440.0,5028749.0,5175124.0,5325047.0,5479567.0,5640030.0,5807510.0,5982248.0,6164279.0,6354173.0,6552514.0,6759633.0,6975841.0,7200855.0,7433563.0,7672439.0,7916321.0,8164824.0,8418063.0,8675990.0,8938681.0,9206230.0,9478640.0,9755840.0,10037732.0,10324222.0,10615345.0,10911028.0,11211590.0,11517933.0,11831206.0,12152293.0,12481483.0,12818664.0,13163710.0
Maldives,MDV,40922.0,42206.0,43539.0,44923.0,46355.0,47839.0,49368.0,50956.0,52575.0,54223.0,55885.0,57571.0,59285.0,61038.0,62843.0,64699.0,66620.0,68611.0,70715.0,73002.0,75494.0,78215.0,81146.0,84256.0,87520.0,90892.0,94369.0,97931.0,101536.0,105159.0,108750.0,112313.0,115819.0,119227.0,122457.0,125458.0,128215.0,130753.0,133144.0,135515.0,137943.0,140511.0,143219.0,145971.0,148629.0,151143.0,153454.0,155670.0,158143.0,161297.0,165428.0,170511.0,176374.0,182930.0,190062.0,197599.0,205695.0,214144.0,222101.0
Mexico,MEX,18954701.0,19551434.0,20165790.0,20799071.0,21453111.0,22129070.0,22826428.0,23543980.0,24281270.0,25037687.0,25812138.0,26604630.0,27413246.0,28232622.0,29055894.0,29878001.0,30695858.0,31510013.0,32323533.0,33141450.0,33967031.0,34801045.0,35640978.0,36482848.0,37321181.0,38151942.0,38972966.0,39785029.0,40590549.0,41393401.0,42196010.0,42999371.0,43801370.0,44597728.0,45382611.0,46151953.0,46905986.0,47646681.0,48374230.0,49089247.0,49793345.0,50484516.0,51165729.0,51849582.0,52552714.0,53286457.0,54055789.0,54855711.0,55675082.0,56497427.0,57310178.0,58109746.0,58897830.0,59673478.0,60437026.0,61188601.0,61926529.0,62649197.0,63356944.0
North Macedonia,MKD,735284.0,744559.0,754101.0,764079.0,774685.0,786007.0,798263.0,811324.0,824501.0,836861.0,847760.0,856796.0,864285.0,871159.0,878758.0,888001.0,899231.0,911984.0,925362.0,938052.0,949105.0,958234.0,965679.0,971690.0,976697.0,981023.0,984808.0,987970.0,990369.0,991790.0,992131.0,991256.0,989438.0,987569.0,986809.0,987963.0,991411.0,996807.0,1003357.0,1009871.0,1015479.0,1019947.0,1023493.0,1026256.0,1028528.0,1030508.0,1032203.0,1033526.0,1034560.0,1035444.0,1036247.0,1037007.0,1037739.0,1038445.0,1039133.0,1039810.0,1040486.0,1041149.0,1041725.0
Mali,MLI,2602871.0,2634839.0,2667240.0,2700297.0,2734263.0,2769419.0,2805777.0,2843503.0,2883222.0,2925671.0,2971369.0,3020679.0,3073439.0,3128966.0,3186296.0,3244736.0,3303782.0,3363685.0,3425361.0,3490164.0,3558894.0,3632594.0,3710626.0,3790134.0,3867166.0,3939267.0,4005007.0,4066251.0,4127864.0,4196643.0,4277446.0,4372428.0,4480176.0,4597605.0,4719941.0,4843877.0,4968573.0,5095716.0,5227462.0,5367039.0,5516780.0,5677004.0,5847045.0,6027017.0,6216847.0,6416261.0,6625815.0,6845039.0,7071236.0,7300811.0,7531302.0,7761507.0,7992447.0,8226546.0,8467420.0,8717703.0,8978189.0,9248136.0,9526749.0
Malta,MLT,168487.0,167815.0,167172.0,166564.0,165965.0,164726.0,162835.0,160896.0,158920.0,156966.0,156024.0,155963.0,155745.0,155531.0,155351.0,156427.0,157170.0,157743.0,159336.0,160855.0,162365.0,163292.0,166484.0,168466.0,168147.0,170837.0,173494.0,174539.0,175867.0,177497.0,179152.0,183952.0,185773.0,187540.0,189180.0,190347.0,191399.0,192613.0,193625.0,194574.0,195708.0,197141.0,198632.0,200013.0,201439.0,202803.0,203612.0,204389.0,205745.0,207256.0,208143.0,208785.0,210327.0,212915.0,216851.0,221806.0,226761.0,232956.0,240650.0
Myanmar,MMR,11116178.0,11366916.0,11623181.0,11886221.0,12157765.0,12438992.0,12730275.0,13031077.0,13340488.0,13657156.0,13980031.0,14308672.0,14643120.0,14983310.0,15329327.0,15681122.0,16037789.0,16398700.0,16764283.0,17135263.0,17511673.0,17893082.0,18277602.0,18661964.0,19042005.0,19414247.0,19778812.0,20135162.0,20478622.0,20803458.0,21106424.0,21383682.0,21638246.0,21882091.0,22131755.0,22398628.0,22687474.0,22993360.0,23306003.0,23610236.0,23894937.0,24158086.0,24402946.0,24630139.0,24841680.0,25039799.0,25222961.0,25392235.0,25555796.0,25724452.0,25905702.0,26104034.0,26316984.0,26536582.0,26751048.0,26952267.0,27137010.0,27309209.0,27476555.0
Montenegro,MNE,246603.0,251482.0,256757.0,261776.0,265665.0,267848.0,268000.0,266474.0,264191.0,262459.0,262208.0,263785.0,266883.0,270946.0,275125.0,278802.0,281766.0,284232.0,286450.0,288825.0,291623.0,294957.0,298643.0,302242.0,305168.0,307022.0,307602.0,307108.0,306002.0,304958.0,304455.0,304677.0,305461.0,306534.0,307463.0,307947.0,307898.0,307457.0,306827.0,306323.0,306148.0,307768.0,309401.0,311003.0,311826.0,312424.0,312787.0,313068.0,313394.0,313826.0,314208.0,314411.0,314606.0,314873.0,315153.0,315298.0,315326.0,315313.0,315254.0
Mongolia,MNG,485662.0,499187.0,513904.0,529555.0,545749.0,562194.0,578779.0,595571.0,612715.0,630469.0,648969.0,668273.0,688275.0,708791.0,729548.0,750363.0,771175.0,792057.0,813115.0,834530.0,856418.0,878570.0,900906.0,923872.0,948060.0,973731.0,1001259.0,1030106.0,1058564.0,1084364.0,1105890.0,1122549.0,1134953.0,1144196.0,1151966.0,1159565.0,1167311.0,1175102.0,1183259.0,1192082.0,1201816.0,1212730.0,1225019.0,1238646.0,1253500.0,1269505.0,1286615.0,1304942.0,1324791.0,1346545.0,1370406.0,1396446.0,1424415.0,1453767.0,1483759.0,1513816.0,1543738.0,1573470.0,1602769.0
Mozambique,MOZ,3674093.0,3754311.0,3838533.0,3926277.0,4016804.0,4109597.0,4204770.0,4302552.0,4402815.0,4505419.0,4610413.0,4716870.0,4825069.0,4937769.0,5058720.0,5190123.0,5332538.0,5483695.0,5639359.0,5793737.0,5942140.0,6086768.0,6227940.0,6357279.0,6464016.0,6542583.0,6585754.0,6601221.0,6616397.0,6668719.0,6784004.0,6974408.0,7229398.0,7524166.0,7822111.0,8096873.0,8340267.0,8560971.0,8769750.0,8984025.0,9216362.0,9469353.0,9738108.0,10018988.0,10306068.0,10595200.0,10886007.0,11180696.0,11480697.0,11788235.0,12105148.0,12431569.0,12767671.0,13115364.0,13476973.0,13854066.0,14247507.0,14656759.0,15080116.0
Mauritania,MRT,429174.0,441524.0,454359.0,467685.0,481538.0,495942.0,510903.0,526414.0,542440.0,558967.0,575957.0,593409.0,611335.0,629742.0,648645.0,668058.0,687954.0,708351.0,729285.0,750857.0,773095.0,796045.0,819660.0,843805.0,868267.0,892922.0,917715.0,942705.0,967988.0,993729.0,1020056.0,1047069.0,1074745.0,1102992.0,1131636.0,1160599.0,1189875.0,1219607.0,1250176.0,1282073.0,1315647.0,1351062.0,1388267.0,1427160.0,1467551.0,1509305.0,1552389.0,1596876.0,1642848.0,1690424.0,1739674.0,1790606.0,1843141.0,1897120.0,1952335.0,2008615.0,2065902.0,2124165.0,2183346.0
Mauritius,MUS,330583.0,341141.0,350776.0,359841.0,368386.0,376464.0,384092.0,391337.0,398393.0,405468.0,412740.0,420283.0,427991.0,435849.0,443833.0,451882.0,459830.0,467641.0,473774.0,481868.0,489702.0,496523.0,502004.0,505927.0,510515.0,514000.0,517306.0,520609.0,523707.0,527323.0,530783.0,536329.0,543325.0,549824.0,557752.0,562908.0,569207.0,577044.0,583866.0,591986.0,598324.0,603367.0,607704.0,612121.0,615928.0,619540.0,622406.0,625218.0,627462.0,629116.0,630609.0,631622.0,633396.0,634860.0,636160.0,637251.0,638056.0,639094.0,639973.0
Malawi,MWI,1888106.0,1932513.0,1978805.0,2026967.0,2076961.0,2128758.0,2182458.0,2238156.0,2295775.0,2355226.0,2416499.0,2479549.0,2544579.0,2612183.0,2683142.0,2757997.0,2838371.0,2924419.0,3013683.0,3102641.0,3189563.0,3269622.0,3345234.0,3430276.0,3543674.0,3696993.0,3899369.0,4141551.0,4394389.0,4617488.0,4783079.0,4879029.0,4917317.0,4923840.0,4936764.0,4983707.0,5073310.0,5197067.0,5344881.0,5500051.0,5650552.0,5794355.0,5936563.0,6080557.0,6231802.0,6394188.0,6568321.0,6752464.0,6945464.0,7145476.0,7351044.0,7562087.0,7778802.0,8000247.0,8225329.0,8453331.0,8683661.0,8916639.0,9153715.0
Malaysia,MYS,4004122.0,4133488.0,4269429.0,4409045.0,4548323.0,4684383.0,4816367.0,4945193.0,5072125.0,5199211.0,5328084.0,5458896.0,5591577.0,5727344.0,5867631.0,6013462.0,6165931.0,6324963.0,6488920.0,6655397.0,6822912.0,6990448.0,7159250.0,7332903.0,7516319.0,7712821.0,7923957.0,8148121.0,8381648.0,8619222.0,8856983.0,9092923.0,9328038.0,9564947.0,9807754.0,10058930.0,10319651.0,10587577.0,10857546.0,11122464.0,11377345.0,11619629.0,11850876.0,12075177.0,12298722.0,12525736.0,12758224.0,12994127.0,13228861.0,13455858.0,13670829.0,13871800.0,14061405.0,14245518.0,14432357.0,14627718.0,14833502.0,15047602.0,15266901.0
Namibia,NAM,321087.0,328785.0,336831.0,345209.0,353891.0,362871.0,372096.0,381603.0,391566.0,402221.0,413706.0,426146.0,439422.0,453143.0,466808.0,480038.0,492783.0,505204.0,517469.0,529861.0,542619.0,555648.0,568990.0,583320.0,599481.0,618000.0,639191.0,662662.0,687406.0,711996.0,735373.0,757165.0,777607.0,796883.0,815398.0,833466.0,851139.0,868308.0,885025.0,901308.0,917239.0,932790.0,948069.0,963474.0,979476.0,996393.0,1014443.0,1033520.0,1053277.0,1073129.0,1092724.0,1111902.0,1130830.0,1149847.0,1169449.0,1189942.0,1211432.0,1233756.0,1256705.0
New Caledonia,NCL,37356.0,38401.0,39456.0,40564.0,41731.0,42908.0,44386.0,45870.0,47363.0,49575.0,53451.0,57318.0,59980.0,61456.0,62703.0,63490.0,64309.0,65379.0,66227.0,66846.0,67737.0,69137.0,70763.0,72361.0,73925.0,75404.0,76912.0,78527.0,80128.0,81748.0,83716.0,85876.0,88004.0,90258.0,92690.0,94857.0,96793.0,98833.0,100911.0,103052.0,105247.0,107494.0,109796.0,111887.0,113725.0,115467.0,117072.0,118561.0,119996.0,121329.0,123063.0,125327.0,127730.0,130208.0,132584.0,134909.0,137110.0,139116.0,141065.0
Niger,NER,1792287.0,1838931.0,1887547.0,1937917.0,1989738.0,2042768.0,2097023.0,2152620.0,2209563.0,2267876.0,2327634.0,2388888.0,2451800.0,2516591.0,2583545.0,2652931.0,2724852.0,2799477.0,2877200.0,2958493.0,3043714.0,3133190.0,3226949.0,3324652.0,3425795.0,3530062.0,3637463.0,3748388.0,3863406.0,3983272.0,4108612.0,4239869.0,4377192.0,4520544.0,4669746.0,4824812.0,4985904.0,5153621.0,5328982.0,5513294.0,5707547.0,5912423.0,6128064.0,6354267.0,6590540.0,6836681.0,7092693.0,7359234.0,7637524.0,7929132.0,8235204.0,8556362.0,8892398.0,9242625.0,9605928.0,9981510.0,10369370.0,10769950.0,11183549.0
Nigeria,NGA,22607939.0,23067732.0,23547558.0,24045407.0,24558399.0,25084967.0,25625709.0,26183124.0,26760130.0,27360556.0,27988124.0,28641283.0,29321781.0,30040262.0,30810431.0,31640759.0,32537453.0,33494392.0,34492529.0,35505167.0,36513310.0,37509470.0,38499703.0,39495157.0,40513218.0,41566457.0,42658268.0,43784192.0,44939701.0,46117485.0,47312531.0,48524759.0,49757263.0,51012087.0,52292206.0,53600431.0,54938512.0,56308062.0,57711738.0,59152504.0,60633344.0,62155754.0,63722307.0,65338351.0,67010209.0,68742664.0,70537757.0,72395394.0,74315331.0,76296305.0,78336957.0,80437633.0,82597636.0,84813099.0,87078919.0,89391153.0,91748401.0,94150665.0,96597148.0
Nicaragua,NIC,888182.0,916176.0,944668.0,973770.0,1003645.0,1034426.0,1066165.0,1098853.0,1132539.0,1167273.0,1203089.0,1239969.0,1277929.0,1317154.0,1357832.0,1400095.0,1443966.0,1489273.0,1535769.0,1583097.0,1630953.0,1679296.0,1728056.0,1776850.0,1825230.0,1872901.0,1919526.0,1965232.0,2010625.0,2056596.0,2103716.0,2152245.0,2201793.0,2251592.0,2300552.0,2347875.0,2393364.0,2437225.0,2479620.0,2520851.0,2561183.0,2600593.0,2639110.0,2677180.0,2715338.0,2753997.0,2793347.0,2833326.0,2873742.0,2914271.0,2954672.0,2994888.0,3034992.0,3075080.0,3115277.0,3155664.0,3196269.0,3237021.0,3277726.0
Netherlands,NLD,5767220.0,5842448.0,5924615.0,6003110.0,6082051.0,6164493.0,6244242.0,6314541.0,6379935.0,6453971.0,6534376.0,6612659.0,6680237.0,6736627.0,6791370.0,6854978.0,6912927.0,6959034.0,7007513.0,7061836.0,7123632.0,7178182.0,7216453.0,7248724.0,7281773.0,7319234.0,7362547.0,7411151.0,7460087.0,7505071.0,7556295.0,7614647.0,7670302.0,7721514.0,7766014.0,7802880.0,7838167.0,7878475.0,7927388.0,7980350.0,8037107.0,8096932.0,8147243.0,8183862.0,8210231.0,8227240.0,8238155.0,8253650.0,8283389.0,8323789.0,8364526.0,8401919.0,8431634.0,8455090.0,8483704.0,8518825.0,8560890.0,8607582.0,8653280.0
Norway,NOR,1797400.0,1811646.0,1826243.0,1840183.0,1854320.0,1869103.0,1884518.0,1900887.0,1917531.0,1933804.0,1948448.0,1962625.0,1978103.0,1992388.0,2005268.0,2016974.0,2027198.0,2036640.0,2045376.0,2053360.0,2061011.0,2069200.0,2077916.0,2085855.0,2092615.0,2099510.0,2107328.0,2117263.0,2128548.0,2137180.0,2144423.0,2154633.0,2167123.0,2180058.0,2192372.0,2203443.0,2214031.0,2225227.0,2237575.0,2252100.0,2266121.0,2277264.0,2289408.0,2302579.0,2315385.0,2329544.0,2345795.0,2366827.0,2392602.0,2418851.0,2445123.0,2473134.0,2502024.0,2528826.0,2554063.0,2576388.0,2596205.0,2614545.0,2630568.0
Nepal,NPL,5072430.0,5152549.0,5235762.0,5322806.0,5414454.0,5511224.0,5613720.0,5721942.0,5835138.0,5952150.0,6072183.0,6195103.0,6321338.0,6451396.0,6585983.0,6725692.0,6870679.0,7020964.0,7176819.0,7338519.0,7506282.0,7680067.0,7859890.0,8046051.0,8238909.0,8438609.0,8645609.0,8859532.0,9078735.0,9300938.0,9524656.0,9747585.0,9970208.0,10197023.0,10434369.0,10685886.0,10954147.0,11235193.0,11518208.0,11788376.0,12035227.0,12252548.0,12443399.0,12617652.0,12790107.0,12970411.0,13166263.0,13372152.0,13568989.0,13729589.0,13836493.0,13880391.0,13874038.0,13849114.0,13849824.0,13907956.0,14033220.0,14216011.0,14444740.0
New Zealand,NZL,1179951.0,1204207.0,1235617.0,1260835.0,1288071.0,1310209.0,1334800.0,1359922.0,1373045.0,1386460.0,1406305.0,1428152.0,1454147.0,1483322.0,1515064.0,1545478.0,1560059.0,1565939.0,1567568.0,1562589.0,1565640.0,1572657.0,1589259.0,1611978.0,1627206.0,1638889.0,1640556.0,1657206.0,1664220.0,1674210.0,1690913.0,1775058.0,1793033.0,1812611.0,1836145.0,1863205.0,1893714.0,1920164.0,1939127.0,1951226.0,1964351.0,1977307.0,2013084.0,2054023.0,2085205.0,2108864.0,2134243.0,2153316.0,2170475.0,2191055.0,2214443.0,2230475.0,2241976.0,2258668.0,2292592.0,2335996.0,2385390.0,2436563.0,2483213.0
Oman,OMN,278460.0,285636.0,293165.0,301057.0,309300.0,317912.0,326940.0,336457.0,346485.0,357041.0,368195.0,379947.0,392419.0,405914.0,420828.0,437437.0,455714.0,475595.0,497200.0,520664.0,545990.0,573271.0,602185.0,631802.0,660884.0,688515.0,714358.0,738553.0,761250.0,782794.0,803467.0,823218.0,842026.0,860281.0,878496.0,897038.0,916135.0,935743.0,955622.0,975366.0,994732.0,1014110.0,1033801.0,1053440.0,1072507.0,1090908.0,1107763.0,1123904.0,1142943.0,1169616.0,1206895.0,1256256.0,1315641.0,1380178.0,1443290.0,1500400.0,1550061.0,1593695.0,1633079.0
Pakistan,PAK,20889376.0,21426040.0,21990182.0,22580654.0,23195973.0,23835198.0,24499343.0,25189277.0,25903868.0,26641635.0,27402467.0,28186344.0,28996728.0,29841404.0,30730491.0,31671899.0,32666905.0,33715341.0,34821473.0,35989824.0,37222486.0,38521213.0,39882116.0,41294139.0,42742254.0,44214642.0,45708998.0,47225500.0,48758126.0,50300583.0,51849447.0,53397115.0,54946118.0,56515475.0,58131661.0,59811913.0,61566190.0,63383962.0,65236994.0,67085421.0,68901355.0,70673322.0,72412041.0,74138862.0,75885895.0,77676210.0,79517271.0,81401108.0,83316869.0,85247378.0,87180554.0,89111916.0,91046894.0,92994816.0,94969386.0,96979687.0,99027941.0,101108330.0,103211932.0
Panama,PAN,554722.0,571660.0,589256.0,607419.0,626067.0,645144.0,664584.0,684408.0,704642.0,725357.0,746575.0,768280.0,790437.0,812975.0,835793.0,858831.0,882059.0,905477.0,929015.0,952599.0,976185.0,999731.0,1023283.0,1046923.0,1070815.0,1095064.0,1119718.0,1144756.0,1170168.0,1195911.0,1221962.0,1248315.0,1274986.0,1302033.0,1329510.0,1357459.0,1385905.0,1414816.0,1444098.0,1473625.0,1503307.0,1533110.0,1563056.0,1593200.0,1623611.0,1654340.0,1685423.0,1716824.0,1748536.0,1780526.0,1812789.0,1845245.0,1877908.0,1910919.0,1944465.0,1978648.0,2013523.0,2048929.0,2084526.0
Peru,PER,5051229.0,5196201.0,5346808.0,5502467.0,5662336.0,5825813.0,5992616.0,6162920.0,6337198.0,6516167.0,6700279.0,6889600.0,7083787.0,7282426.0,7484938.0,7690837.0,7899923.0,8112064.0,8326958.0,8544253.0,8763663.0,8984769.0,9207409.0,9431744.0,9658103.0,9886593.0,10117244.0,10349513.0,10582222.0,10813854.0,11043268.0,11269017.0,11491063.0,11711261.0,11932402.0,12155909.0,12383062.0,12611603.0,12835283.0,13045606.0,13236711.0,13406733.0,13558023.0,13694155.0,13820641.0,13942054.0,14060411.0,14176269.0,14291254.0,14406820.0,14524806.0,14643689.0,14765572.0,14899917.0,15058972.0,15250154.0,15478952.0,15739390.0,16013324.0
Philippines,PHL,13049345.0,13479660.0,13922123.0,14374228.0,14832492.0,15294600.0,15759593.0,16228695.0,16704508.0,17190742.0,17690187.0,18204006.0,18731772.0,19272747.0,19825531.0,20389324.0,20963920.0,21550369.0,22150582.0,22767135.0,23401804.0,24054890.0,24725695.0,25413726.0,26118098.0,26837826.0,27572884.0,28322467.0,29083860.0,29853563.0,30628976.0,31408645.0,32192700.0,32982121.0,33778694.0,34583574.0,35394878.0,36211160.0,37034427.0,37867520.0,38711274.0,39569560.0,40438621.0,41302690.0,42140590.0,42938537.0,43687699.0,44395901.0,45086336.0,45791925.0,46535723.0,47326683.0,48155767.0,49006058.0,49852102.0,50675424.0,51470755.0,52244028.0,53001275.0
Papua New Guinea,PNG,1089417.0,1110607.0,1132838.0,1156193.0,1180878.0,1206984.0,1234559.0,1263569.0,1293854.0,1325251.0,1357624.0,1390961.0,1425313.0,1460794.0,1497532.0,1535639.0,1575074.0,1615817.0,1658107.0,1702225.0,1748316.0,1796513.0,1846622.0,1898136.0,1950360.0,2002790.0,2055283.0,2107967.0,2160931.0,2214348.0,2268389.0,2322912.0,2377934.0,2433998.0,2491822.0,2551868.0,2614599.0,2679756.0,2746136.0,2812079.0,2876506.0,2938741.0,2999425.0,3060461.0,3124478.0,3193299.0,3267686.0,3346815.0,3428923.0,3511481.0,3592645.0,3671828.0,3749609.0,3826725.0,3904341.0,3983340.0,4063824.0,4145489.0,4228194.0
Poland,POL,15302149.0,15456869.0,15624745.0,15826027.0,16041203.0,16194047.0,16311516.0,16465669.0,16620642.0,16747549.0,16802991.0,16859102.0,16992967.0,17141663.0,17301378.0,17469910.0,17642584.0,17812345.0,17953816.0,18097278.0,18262624.0,18424970.0,18589840.0,18759206.0,18924954.0,19074926.0,19204864.0,19315092.0,19398342.0,19472326.0,19552674.0,19625903.0,19690101.0,19744456.0,19790821.0,19822965.0,19843827.0,19863037.0,19876966.0,19883008.0,19685018.0,19689267.0,19690684.0,19688161.0,19686741.0,19686876.0,19681594.0,19676666.0,19684009.0,19701480.0,19649274.0,19663791.0,19667525.0,19659204.0,19647678.0,19637331.0,19631197.0,19635606.0,19639252.0
Puerto Rico,PRI,1192451.0,1216039.0,1244461.0,1274724.0,1302166.0,1323961.0,1340329.0,1350695.0,1358453.0,1369123.0,1386132.0,1408810.0,1437345.0,1469491.0,1501384.0,1530529.0,1557512.0,1582214.0,1604729.0,1625624.0,1645264.0,1663143.0,1679298.0,1694619.0,1710296.0,1727167.0,1745468.0,1764943.0,1785064.0,1804986.0,1824091.0,1839175.0,1852578.0,1869258.0,1887539.0,1905936.0,1928355.0,1947240.0,1959347.0,1970094.0,1976507.0,1981804.0,1985506.0,1987844.0,1989105.0,1986720.0,1978371.0,1966494.0,1954452.0,1943273.0,1933052.0,1910619.0,1887584.0,1866114.0,1835923.0,1803860.0,1769152.0,1726709.0,1659124.0
"Korea, Dem. People’s Rep.",PRK,6145006.0,6262148.0,6362447.0,6456953.0,6562740.0,6691779.0,6846114.0,7020001.0,7208217.0,7402751.0,7597108.0,7790985.0,7984400.0,8171569.0,8345518.0,8501728.0,8636973.0,8753453.0,8858871.0,8964331.0,9077912.0,9202502.0,9335984.0,9475405.0,9615780.0,9753619.0,9887585.0,10019339.0,10151792.0,10289097.0,10433806.0,10587334.0,10747409.0,10908411.0,11062570.0,11204390.0,11331421.0,11445340.0,11549798.0,11650472.0,11751348.0,11853838.0,11956309.0,12056162.0,12149531.0,12233823.0,12308229.0,12374337.0,12434827.0,12493529.0,12553263.0,12614897.0,12677846.0,12741654.0,12805374.0,12868257.0,12930360.0,12991914.0,13052525.0
Portugal,PRT,4619653.0,4658586.0,4693459.0,4713652.0,4718310.0,4702410.0,4671991.0,4648588.0,4634905.0,4597892.0,4558728.0,4537496.0,4525725.0,4520433.0,4576487.0,4746304.0,4876017.0,4921124.0,4968136.0,5016167.0,5066211.0,5107013.0,5136144.0,5158803.0,5178111.0,5192146.0,5197115.0,5196348.0,5191737.0,5184845.0,5173910.0,5161908.0,5157382.0,5162882.0,5175895.0,5192984.0,5211940.0,5234878.0,5260854.0,5289443.0,5324523.0,5358684.0,5383724.0,5400081.0,5411401.0,5423368.0,5438963.0,5458782.0,5478177.0,5495961.0,5511012.0,5515281.0,5505184.0,5486359.0,5466320.0,5450718.0,5437605.0,5425633.0,5415055.0
Paraguay,PRY,966534.0,991316.0,1016703.0,1042686.0,1069294.0,1096512.0,1124432.0,1153040.0,1182083.0,1211234.0,1240309.0,1269248.0,1298269.0,1327778.0,1358308.0,1390309.0,1423874.0,1459023.0,1496058.0,1535299.0,1576947.0,1621100.0,1667649.0,1716278.0,1766546.0,1818094.0,1870791.0,1924547.0,1979048.0,2033917.0,2088876.0,2143683.0,2198269.0,2252693.0,2307075.0,2361502.0,2415883.0,2470027.0,2523779.0,2576946.0,2629345.0,2681042.0,2731961.0,2781603.0,2829363.0,2874867.0,2917872.0,2958709.0,2998273.0,3037836.0,3078277.0,3119919.0,3162581.0,3206106.0,3250143.0,3294439.0,3338983.0,3383851.0,3428838.0
French Polynesia,PYF,37927.0,39231.0,40693.0,42262.0,43876.0,45508.0,47147.0,48790.0,50457.0,52169.0,53937.0,55763.0,57633.0,59546.0,61493.0,63455.0,65438.0,67438.0,69461.0,71509.0,73589.0,75686.0,77803.0,79950.0,82154.0,84423.0,86786.0,89213.0,91627.0,93928.0,96031.0,97904.0,99570.0,101162.0,102866.0,104798.0,106997.0,109399.0,111927.0,114416.0,116779.0,118985.0,121059.0,122954.0,124624.0,126051.0,127206.0,128115.0,128837.0,129493.0,130158.0,130851.0,131573.0,132318.0,133085.0,133875.0,134675.0,135512.0,136377.0
Qatar,QAT,20621.0,21937.0,23466.0,25156.0,26961.0,28825.0,30768.0,32811.0,34956.0,37222.0,39619.0,42146.0,44837.0,47810.0,51196.0,55085.0,59495.0,64406.0,69869.0,75972.0,82727.0,90150.0,98127.0,106442.0,114784.0,122911.0,130810.0,138463.0,145613.0,151970.0,157367.0,161750.0,165298.0,168372.0,171460.0,174972.0,179214.0,184316.0,190421.0,197595.0,205995.0,215487.0,226404.0,239967.0,257769.0,280635.0,308470.0,340256.0,374918.0,411350.0,448727.0,487115.0,526222.0,564452.0,599840.0,631075.0,657385.0,679184.0,697793.0
Romania,ROU,9417994.0,9487643.0,9544011.0,9600726.0,9657482.0,9709602.0,9797989.0,9955020.0,10084804.0,10185886.0,10303251.0,10405338.0,10499969.0,10585223.0,10678767.0,10808256.0,10934812.0,11034402.0,11129827.0,11197390.0,11272481.0,11358923.0,11409689.0,11447481.0,11482211.0,11533112.0,11585816.0,11631396.0,11686491.0,11740471.0,11763970.0,11667035.0,11568480.0,11560436.0,11552202.0,11537904.0,11514191.0,11491007.0,11477321.0,11469206.0,11463790.0,11313535.0,11116055.0,11043464.0,10988040.0,10928084.0,10871743.0,10720794.0,10551954.0,10472080.0,10416650.0,10370869.0,10328980.0,10293901.0,10257961.0,10211906.0,10155364.0,10097534.0,10040014.0
Russian Federation,RUS,66198094.0,66796230.0,67404098.0,68023098.0,68657711.0,69309704.0,69601062.0,69904139.0,70218612.0,70544741.0,70882259.0,71236010.0,71600078.0,71970016.0,72336101.0,72693684.0,73133908.0,73564605.0,73991040.0,74420436.0,74862692.0,75284234.0,75684739.0,76064876.0,76560555.0,77061176.0,77503970.0,77923042.0,78305209.0,78653190.0,78866031.0,78975953.0,78966003.0,78851323.0,78743619.0,78766089.0,78663445.0,78556610.0,78461115.0,78264697.0,77993457.0,77731088.0,77450283.0,77179881.0,76949087.0,76730155.0,76547265.0,76477319.0,76493620.0,76551094.0,76601805.0,76657531.0,76764455.0,76895161.0,77029543.0,77152257.0,77268128.0,77343830.0,77333963.0
Rwanda,RWA,1494916.0,1527080.0,1555167.0,1582177.0,1612342.0,1648695.0,1692459.0,1742735.0,1797879.0,1855275.0,1913097.0,1970954.0,2029721.0,2090225.0,2153724.0,2221183.0,2292747.0,2368242.0,2447823.0,2531613.0,2619659.0,2708477.0,2797190.0,2891175.0,2997905.0,3120585.0,3269340.0,3437587.0,3592233.0,3688420.0,3697926.0,3601054.0,3417433.0,3206032.0,3049452.0,3005250.0,3097552.0,3303553.0,3576492.0,3846616.0,4063607.0,4213038.0,4311514.0,4377015.0,4439155.0,4519551.0,4621809.0,4737906.0,4864325.0,4994530.0,5123924.0,5252022.0,5381335.0,5513518.0,5651046.0,5795535.0,5947511.0,6105956.0,6268990.0
