Country Name,Country Code,1960,1961,1962,1963,1964,1965,1966,1967,1968,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018
St. Martin (French part),MAF,3893.0,3989.0,4076.0,4183.0,4308.0,4468.0,4685.0,4920.0,5193.0,5459.0,5712.0,5944.0,6156.0,6368.0,6607.0,6881.0,7246.0,7718.0,8190.0,8557.0,8771.0,8678.0,8369.0,8294.0,9061.0,11061.0,14559.0,19275.0,24378.0,28722.0,31520.0,32449.0,31811.0,30200.0,28484.0,27321.0,26849.0,26909.0,27392.0,28116.0,28935.0,29853.0,30910.0,32053.0,33186.0,34248.0,35237.0,36137.0,36885.0,37377.0,37582.0,37446.0,37009.0,36453.0,36015.0,35858.0,36065.0,36560.0,37264.0
Morocco,MAR,12328532.0,12710581.0,13094888.0,13478423.0,13857649.0,14230163.0,14595350.0,14954031.0,15307273.0,15656843.0,16004731.0,16350881.0,16696891.0,17048518.0,17413144.0,17796164.0,18198844.0,18620093.0,19059770.0,19516942.0,19990012.0,20479715.0,20984009.0,21495086.0,22002643.0,22499110.0,22980335.0,23447252.0,23903592.0,24355619.0,24807462.0,25260404.0,25711406.0,26155203.0,26584478.0,26994250.0,27383473.0,27754571.0,28110443.0,28455509.0,28793679.0,29126330.0,29454768.0,29782884.0,30115214.0,30455561.0,30804683.0,31163673.0,31536811.0,31929087.0,32343389.0,32781850.0,33241898.0,33715693.0,34192347.0,34663603.0,35126296.0,35581294.0,36029138.0
Monaco,MCO,22452.0,22808.0,23039.0,23168.0,23236.0,23282.0,23305.0,23292.0,23304.0,23346.0,23484.0,23721.0,24051.0,24439.0,24836.0,25198.0,25524.0,25809.0,26087.0,26394.0,26745.0,27162.0,27627.0,28097.0,28510.0,28832.0,29041.0,29168.0,29229.0,29305.0,29438.0,29622.0,29865.0,30146.0,30435.0,30716.0,30995.0,31280.0,31556.0,31844.0,32147.0,32470.0,32806.0,33153.0,33500.0,33843.0,34190.0,34525.0,34872.0,35226.0,35612.0,36024.0,36460.0,36901.0,37322.0,37718.0,38070.0,38392.0,38682.0
Moldova,MDA,2544000.0,2605000.0,2664000.0,2720000.0,2774000.0,2825000.0,2873000.0,2918000.0,2960000.0,3002000.0,3044000.0,3087000.0,3131000.0,3174000.0,3215000.0,3251000.0,3284000.0,3312000.0,3339000.0,3366000.0,3396000.0,3429000.0,3464000.0,3500000.0,3536000.0,3570000.0,3602000.0,3633000.0,3660000.0,3681000.0,3696000.0,3704000.0,3706000.0,3701000.0,3690000.0,3675099.0,3667748.0,3654208.0,3652732.0,3647001.0,3639592.0,3631462.0,3623062.0,3612874.0,3603945.0,3595187.0,3585209.0,3576910.0,3570108.0,3565604.0,3562045.0,3559986.0,3559519.0,3558566.0,3556397.0,3554108.0,3551954.0,3549196.0,3545883.0
Madagascar,MDG,5099373.0,5223568.0,5352503.0,5486319.0,5625164.0,5769218.0,5918595.0,6073526.0,6234465.0,6401921.0,6576305.0,6757850.0,6946620.0,7142627.0,7345780.0,7556026.0,7773449.0,7998164.0,8230218.0,8469672.0,8716553.0,8971345.0,9234129.0,9504281.0,9780872.0,10063495.0,10352120.0,10647754.0,10952395.0,11268658.0,11598633.0,11942819.0,12301336.0,12675460.0,13066543.0,13475400.0,13902688.0,14347854.0,14808791.0,15282521.0,15766806.0,16260932.0,16765117.0,17279141.0,17802997.0,18336724.0,18880269.0,19433530.0,19996473.0,20569117.0,21151640.0,21743967.0,22346641.0,22961253.0,23589887.0,24234088.0,24894380.0,25570540.0,26262368.0
Maldives,MDV,89863.0,92325.0,94905.0,97551.0,100171.0,102718.0,105136.0,107478.0,109891.0,112582.0,115691.0,119302.0,123354.0,127701.0,132104.0,136417.0,140563.0,144631.0,148780.0,153276.0,158272.0,163824.0,169851.0,176244.0,182850.0,189537.0,196264.0,203028.0,209785.0,216510.0,223158.0,229751.0,236265.0,242605.0,248588.0,254139.0,259183.0,263842.0,268455.0,273527.0,279398.0,286306.0,294186.0,302683.0,311265.0,319608.0,327487.0,335169.0,343452.0,353398.0,365734.0,380495.0,397237.0,415593.0,435015.0,454915.0,475513.0,496402.0,515696.0
Mexico,MEX,37771859.0,38966056.0,40195319.0,41462369.0,42771079.0,44123853.0,45519737.0,46956208.0,48431972.0,49945279.0,51493565.0,53076373.0,54689943.0,56324303.0,57966804.0,59607953.0,61242190.0,62869903.0,64494869.0,66123897.0,67761372.0,69407624.0,71058654.0,72709299.0,74352631.0,75983485.0,77599098.0,79200081.0,80788721.0,82368931.0,83943132.0,85512623.0,87075138.0,88625440.0,90156400.0,91663285.0,93147044.0,94611002.0,96056321.0,97484832.0,98899845.0,100298153.0,101684758.0,103081020.0,104514932.0,106005203.0,107560153.0,109170502.0,110815271.0,112463887.0,114092963.0,115695473.0,117274155.0,118827161.0,120355128.0,121858258.0,123333376.0,124777324.0,126190788.0
Marshall Islands,MHL,14662.0,15051.0,15547.0,16114.0,16710.0,17284.0,17842.0,18388.0,18961.0,19622.0,20395.0,21313.0,22341.0,23439.0,24531.0,25576.0,26552.0,27470.0,28406.0,29416.0,30576.0,31893.0,33328.0,34889.0,36557.0,38333.0,40211.0,42173.0,44083.0,45820.0,47271.0,48404.0,49245.0,49831.0,50215.0,50457.0,50533.0,50450.0,50356.0,50423.0,50753.0,51422.0,52370.0,53456.0,54476.0,55258.0,55767.0,56051.0,56174.0,56250.0,56366.0,56531.0,56717.0,56938.0,57179.0,57439.0,57735.0,58058.0,58413.0
North Macedonia,MKD,1488667.0,1507654.0,1527111.0,1547450.0,1569142.0,1592433.0,1617795.0,1644943.0,1672399.0,1698144.0,1720800.0,1739521.0,1754956.0,1768991.0,1784398.0,1803010.0,1825552.0,1851069.0,1877688.0,1902719.0,1924197.0,1941530.0,1955243.0,1965895.0,1974415.0,1981534.0,1987538.0,1992274.0,1995513.0,1996870.0,1996228.0,1993302.0,1988659.0,1984028.0,1981703.0,1983252.0,1989443.0,1999598.0,2012057.0,2024394.0,2034819.0,2042842.0,2048928.0,2053426.0,2057048.0,2060273.0,2063131.0,2065426.0,2067313.0,2069039.0,2070741.0,2072487.0,2074278.0,2076067.0,2077775.0,2079328.0,2080745.0,2081996.0,2082958.0
Mali,MLI,5263733.0,5322266.0,5381368.0,5441613.0,5503752.0,5568484.0,5635859.0,5706199.0,5780835.0,5861412.0,5949045.0,6044530.0,6147458.0,6256187.0,6368348.0,6482278.0,6596728.0,6712267.0,6831085.0,6956402.0,7090126.0,7234728.0,7388668.0,7545166.0,7694855.0,7831889.0,7952865.0,8062219.0,8171522.0,8296915.0,8449913.0,8635527.0,8850334.0,9087176.0,9334880.0,9585653.0,9837571.0,10094368.0,10360561.0,10642936.0,10946445.0,11271600.0,11616887.0,11982695.0,12369070.0,12775516.0,13203378.0,13651464.0,14113577.0,14581429.0,15049353.0,15514591.0,15979499.0,16449864.0,16934220.0,17438778.0,17965429.0,18512394.0,19077690.0
Malta,MLT,326550.0,325250.0,323900.0,322550.0,321250.0,318800.0,315200.0,311550.0,307900.0,304300.0,302650.0,302700.0,302450.0,302200.0,301996.0,304222.0,305774.0,306970.0,310182.0,313342.0,316645.0,318982.0,325898.0,330524.0,330593.0,336452.0,342121.0,344485.0,347325.0,350722.0,354170.0,363845.0,367618.0,371308.0,374797.0,377419.0,379905.0,382791.0,385287.0,387578.0,390087.0,393028.0,395969.0,398582.0,401268.0,403834.0,405308.0,406724.0,409379.0,412477.0,414508.0,416268.0,420028.0,425967.0,434558.0,445053.0,455356.0,467999.0,483530.0
Myanmar,MMR,21736942.0,22211624.0,22697667.0,23198241.0,23717788.0,24259359.0,24823940.0,25410060.0,26015248.0,26635849.0,27269069.0,27913750.0,28570097.0,29238168.0,29918461.0,30611095.0,31314341.0,32026742.0,32748784.0,33481396.0,34224313.0,34976462.0,35734272.0,36491800.0,37241527.0,37977086.0,38698482.0,39404335.0,40085651.0,40731426.0,41335199.0,41890197.0,42401684.0,42890002.0,43383428.0,43901598.0,44452206.0,45027233.0,45611220.0,46181077.0,46719701.0,47225120.0,47702171.0,48148902.0,48564484.0,48949924.0,49301050.0,49621475.0,49929642.0,50250367.0,50600818.0,50990615.0,51413698.0,51852451.0,52280807.0,52680726.0,53045226.0,53382581.0,53708395.0
Montenegro,MNE,480579.0,491140.0,502558.0,513409.0,521753.0,526327.0,526419.0,522796.0,517481.0,513340.0,512407.0,515449.0,521785.0,530220.0,538902.0,546487.0,552562.0,557576.0,562065.0,566888.0,572608.0,579445.0,587001.0,594506.0,600884.0,605398.0,607711.0,608144.0,607413.0,606571.0,606372.0,607105.0,608516.0,610170.0,611389.0,611712.0,611003.0,609520.0,607662.0,606001.0,604950.0,607389.0,609828.0,612267.0,613353.0,614261.0,615025.0,615875.0,616969.0,618294.0,619428.0,620079.0,620601.0,621207.0,621810.0,622159.0,622303.0,622373.0,622345.0
Mongolia,MNG,955505.0,982178.0,1011324.0,1042383.0,1074514.0,1107124.0,1139961.0,1173191.0,1207104.0,1242214.0,1278825.0,1317050.0,1356670.0,1397304.0,1438425.0,1479651.0,1520865.0,1562209.0,1603906.0,1646291.0,1689622.0,1733475.0,1777727.0,1823216.0,1871090.0,1921881.0,1976310.0,2033344.0,2089715.0,2141011.0,2184145.0,2217917.0,2243495.0,2263186.0,2280479.0,2298020.0,2316568.0,2335734.0,2355664.0,2376225.0,2397418.0,2419588.0,2443271.0,2468762.0,2496391.0,2526424.0,2558856.0,2593820.0,2631898.0,2673796.0,2719896.0,2770362.0,2824699.0,2881792.0,2940108.0,2998439.0,3056359.0,3113779.0,3170208.0
Northern Mariana Islands,MNP,9979.0,10245.0,10436.0,10590.0,10783.0,11022.0,11344.0,11721.0,12140.0,12574.0,12994.0,13429.0,13882.0,14325.0,14677.0,14924.0,15026.0,15048.0,15170.0,15638.0,16633.0,18158.0,20167.0,22622.0,25500.0,28720.0,32370.0,36377.0,40288.0,43540.0,45752.0,46666.0,46476.0,45758.0,45364.0,45870.0,47521.0,50056.0,52997.0,55636.0,57453.0,58321.0,58420.0,57947.0,57246.0,56542.0,55882.0,55219.0,54625.0,54193.0,53971.0,54012.0,54311.0,54784.0,55305.0,55780.0,56188.0,56562.0,56882.0
Mozambique,MOZ,7184869.0,7342111.0,7507303.0,7679458.0,7857104.0,8039215.0,8225921.0,8417702.0,8614447.0,8816057.0,9022741.0,9232655.0,9446240.0,9668657.0,9906965.0,10165215.0,10443953.0,10738533.0,11041204.0,11341402.0,11630194.0,11913088.0,12189824.0,12439762.0,12636116.0,12764387.0,12808558.0,12786349.0,12758008.0,12805946.0,12987292.0,13328032.0,13806001.0,14370946.0,14948048.0,15483286.0,15960442.0,16397183.0,16813949.0,17244188.0,17711927.0,18221888.0,18764155.0,19331100.0,19910552.0,20493925.0,21080110.0,21673316.0,22276596.0,22894710.0,23531574.0,24187487.0,24862648.0,25560725.0,26286163.0,27042002.0,27829942.0,28649007.0,29495962.0
Mauritania,MRT,850384.0,875581.0,901686.0,928734.0,956799.0,985910.0,1016100.0,1047344.0,1079580.0,1112745.0,1146780.0,1181674.0,1217446.0,1254157.0,1291855.0,1330598.0,1370357.0,1411140.0,1453032.0,1496185.0,1540640.0,1586493.0,1633652.0,1681863.0,1730738.0,1780030.0,1829675.0,1879763.0,1930433.0,1981899.0,2034346.0,2087912.0,2142645.0,2198532.0,2255516.0,2313630.0,2372901.0,2433563.0,2496216.0,2561585.0,2630219.0,2702400.0,2778099.0,2857148.0,2939247.0,3024194.0,3111906.0,3202517.0,3296238.0,3393409.0,3494195.0,3598648.0,3706554.0,3817494.0,3930896.0,4046301.0,4163534.0,4282574.0,4403319.0
Mauritius,MUS,659351.0,680757.0,700349.0,718861.0,736381.0,753000.0,768813.0,783917.0,798413.0,812405.0,826000.0,839230.0,852053.0,864819.0,878042.0,892000.0,906507.0,921379.0,933499.0,949888.0,966039.0,980462.0,992521.0,1001691.0,1012221.0,1020528.0,1028360.0,1036082.0,1043239.0,1051260.0,1058775.0,1070266.0,1084441.0,1097374.0,1112846.0,1122457.0,1133996.0,1148284.0,1160421.0,1175267.0,1186873.0,1196287.0,1204621.0,1213370.0,1221003.0,1228254.0,1233996.0,1239630.0,1244121.0,1247429.0,1250400.0,1252404.0,1255882.0,1258653.0,1260934.0,1262605.0,1263473.0,1264613.0,1265303.0
Malawi,MWI,3659984.0,3747753.0,3839043.0,3933908.0,4032371.0,4134460.0,4240429.0,4350452.0,4464423.0,4582198.0,4703782.0,4829090.0,4958549.0,5093363.0,5235073.0,5384795.0,5545651.0,5717953.0,5896865.0,6075495.0,6250440.0,6412384.0,6565985.0,6737924.0,6964607.0,7268267.0,7666391.0,8141146.0,8636690.0,9075572.0,9404500.0,9600355.0,9685973.0,9710331.0,9745690.0,9844415.0,10022789.0,10264906.0,10552338.0,10854322.0,11148758.0,11432000.0,11713664.0,12000181.0,12301838.0,12625952.0,12973699.0,13341806.0,13727890.0,14128155.0,14539612.0,14962112.0,15396005.0,15839269.0,16289540.0,16745303.0,17205289.0,17670260.0,18143315.0
Malaysia,MYS,8156347.0,8417824.0,8692342.0,8973788.0,9253842.0,9526558.0,9790084.0,10046325.0,10297983.0,10549399.0,10804131.0,11062433.0,11324277.0,11592638.0,11871104.0,12162187.0,12468689.0,12790312.0,13122839.0,13460031.0,13798085.0,14134058.0,14471211.0,14819424.0,15192298.0,15598927.0,16043731.0,16522000.0,17022465.0,17528961.0,18029824.0,18519937.0,19002656.0,19484898.0,19977500.0,20487607.0,21017613.0,21562793.0,22114654.0,22661298.0,23194257.0,23709119.0,24208391.0,24698819.0,25190652.0,25690611.0,26201961.0,26720370.0,27236006.0,27735040.0,28208035.0,28650955.0,29068159.0,29468872.0,29866559.0,30270962.0,30684804.0,31105028.0,31528585.0
Namibia,NAM,634142.0,649279.0,665115.0,681637.0,698796.0,716584.0,734867.0,753688.0,773422.0,794588.0,817469.0,842354.0,868958.0,896266.0,922903.0,947921.0,971121.0,992956.0,1014057.0,1035381.0,1057727.0,1080941.0,1105104.0,1131632.0,1162279.0,1198148.0,1239928.0,1286797.0,1336536.0,1386010.0,1432905.0,1476388.0,1516958.0,1555101.0,1591822.0,1627865.0,1663378.0,1698032.0,1731639.0,1763859.0,1794571.0,1823672.0,1851523.0,1879117.0,1907745.0,1938320.0,1971317.0,2006514.0,2043394.0,2081044.0,2118874.0,2156701.0,2194784.0,2233510.0,2273430.0,2314904.0,2358041.0,2402603.0,2448255.0
New Caledonia,NCL,79000.0,81200.0,83400.0,85700.0,88100.0,90500.0,93500.0,96500.0,99500.0,104000.0,112000.0,120000.0,125500.0,128500.0,131000.0,132500.0,134000.0,136000.0,137500.0,138500.0,140050.0,142650.0,145700.0,148700.0,151650.0,154450.0,157350.0,160500.0,163650.0,166898.0,170899.0,175362.0,179799.0,184496.0,189482.0,193816.0,197564.0,201418.0,205279.0,209214.0,213230.0,217324.0,221490.0,225296.0,228750.0,232250.0,235750.0,239250.0,242750.0,245950.0,249750.0,254350.0,259000.0,263650.0,268050.0,272400.0,276550.0,280350.0,284060.0
Niger,NER,3388764.0,3486326.0,3588228.0,3693980.0,3802803.0,3914117.0,4027963.0,4144592.0,4263927.0,4385927.0,4510644.0,4637988.0,4768227.0,4902151.0,5040798.0,5184941.0,5335085.0,5491153.0,5652652.0,5818763.0,5989004.0,6163705.0,6343523.0,6528641.0,6719309.0,6915997.0,7118883.0,7328943.0,7548433.0,7780245.0,8026591.0,8288735.0,8566770.0,8860287.0,9168312.0,9490288.0,9826598.0,10178201.0,10545716.0,10929918.0,11331557.0,11751365.0,12189983.0,12647984.0,13125916.0,13624467.0,14143971.0,14685399.0,15250908.0,15843133.0,16464025.0,17114761.0,17795191.0,18504255.0,19240157.0,20001663.0,20788838.0,21602472.0,22442948.0
Nigeria,NGA,45138458.0,46063563.0,47029822.0,48032934.0,49066760.0,50127921.0,51217973.0,52342233.0,53506196.0,54717039.0,55982144.0,57296983.0,58665808.0,60114625.0,61677177.0,63374298.0,65221378.0,67203128.0,69271917.0,71361131.0,73423633.0,75440502.0,77427546.0,79414840.0,81448755.0,83562785.0,85766399.0,88048032.0,90395271.0,92788027.0,95212450.0,97667632.0,100161710.0,102700753.0,105293700.0,107948335.0,110668794.0,113457663.0,116319759.0,119260063.0,122283850.0,125394046.0,128596076.0,131900631.0,135320422.0,138865016.0,142538308.0,146339977.0,150269623.0,154324933.0,158503197.0,162805071.0,167228767.0,171765769.0,176404902.0,181137448.0,185960289.0,190873311.0,195874740.0
Nicaragua,NIC,1773129.0,1829778.0,1887425.0,1946234.0,2006481.0,2068381.0,2131976.0,2197298.0,2264623.0,2334279.0,2406513.0,2481341.0,2558699.0,2638699.0,2721415.0,2806857.0,2894972.0,2985489.0,3077866.0,3171408.0,3265519.0,3360140.0,3455123.0,3549711.0,3642976.0,3734341.0,3823130.0,3909671.0,3995533.0,4082958.0,4173434.0,4267568.0,4364512.0,4462497.0,4559006.0,4652185.0,4741578.0,4827661.0,4910647.0,4991040.0,5069302.0,5145366.0,5219328.0,5292118.0,5364935.0,5438690.0,5513763.0,5590055.0,5667432.0,5745526.0,5824065.0,5903039.0,5982526.0,6062454.0,6142733.0,6223240.0,6303974.0,6384855.0,6465513.0
Netherlands,NLD,11486631.0,11638712.0,11805689.0,11965966.0,12127120.0,12294732.0,12456251.0,12598201.0,12729721.0,12877984.0,13038526.0,13194497.0,13328593.0,13439322.0,13545056.0,13666335.0,13774037.0,13856185.0,13941700.0,14038270.0,14149800.0,14247208.0,14312690.0,14367070.0,14424211.0,14491632.0,14572278.0,14665037.0,14760094.0,14848907.0,14951510.0,15069798.0,15184166.0,15290368.0,15382838.0,15459006.0,15530498.0,15610650.0,15707209.0,15812088.0,15925513.0,16046180.0,16148929.0,16225302.0,16281779.0,16319868.0,16346101.0,16381696.0,16445593.0,16530388.0,16615394.0,16693074.0,16754962.0,16804432.0,16865008.0,16939923.0,17030314.0,17131296.0,17231017.0
Norway,NOR,3581239.0,3609800.0,3638918.0,3666537.0,3694339.0,3723168.0,3753012.0,3784539.0,3816486.0,3847707.0,3875763.0,3903039.0,3933004.0,3960612.0,3985258.0,4007313.0,4026152.0,4043205.0,4058671.0,4072517.0,4085620.0,4099702.0,4114787.0,4128432.0,4140099.0,4152516.0,4167354.0,4186905.0,4209488.0,4226901.0,4241473.0,4261732.0,4286401.0,4311991.0,4336613.0,4359184.0,4381336.0,4405157.0,4431464.0,4461913.0,4490967.0,4513751.0,4538159.0,4564855.0,4591910.0,4623291.0,4660677.0,4709153.0,4768212.0,4828726.0,4889252.0,4953088.0,5018573.0,5079623.0,5137232.0,5188607.0,5234519.0,5276968.0,5314336.0
Nepal,NPL,10105050.0,10267264.0,10433145.0,10604621.0,10783967.0,10972912.0,11172529.0,11382967.0,11603928.0,11834654.0,12074626.0,12323982.0,12583140.0,12852206.0,13131260.0,13420369.0,13719471.0,14028536.0,14347641.0,14676929.0,15016402.0,15367230.0,15729431.0,16100617.0,16477473.0,16858310.0,17239673.0,17623693.0,18020753.0,18445028.0,18905478.0,19405504.0,19938320.0,20489975.0,21040904.0,21576071.0,22090352.0,22584775.0,23057883.0,23509964.0,23941110.0,24347106.0,24725627.0,25080872.0,25419344.0,25744500.0,26066693.0,26382581.0,26666576.0,26883535.0,27013212.0,27041437.0,26989862.0,26917906.0,26906926.0,27015031.0,27261131.0,27627124.0,28087871.0
Nauru,NRU,4375.0,4632.0,4944.0,5275.0,5592.0,5856.0,6067.0,6223.0,6337.0,6441.0,6552.0,6678.0,6803.0,6928.0,7058.0,7175.0,7286.0,7399.0,7503.0,7616.0,7741.0,7875.0,8018.0,8171.0,8328.0,8501.0,8683.0,8865.0,9062.0,9278.0,9505.0,9764.0,10030.0,10287.0,10498.0,10628.0,10672.0,10647.0,10565.0,10449.0,10337.0,10215.0,10102.0,9994.0,9902.0,9849.0,9828.0,9842.0,9891.0,9939.0,10005.0,10057.0,10279.0,10821.0,11853.0,12475.0,13049.0,12876.0,12704.0
New Zealand,NZL,2371800.0,2419700.0,2482000.0,2531800.0,2585400.0,2628400.0,2675900.0,2724100.0,2748100.0,2772800.0,2810700.0,2853000.0,2903900.0,2961300.0,3023700.0,3083100.0,3110500.0,3120200.0,3121200.0,3109000.0,3112900.0,3124900.0,3156100.0,3199300.0,3227100.0,3247100.0,3246300.0,3274400.0,3283400.0,3299200.0,3329800.0,3495100.0,3531700.0,3572200.0,3620000.0,3673400.0,3732000.0,3781300.0,3815000.0,3835100.0,3857700.0,3880500.0,3948500.0,4027200.0,4087500.0,4133900.0,4184600.0,4223800.0,4259800.0,4302600.0,4350700.0,4384000.0,4408100.0,4442100.0,4509700.0,4595700.0,4693200.0,4793900.0,4885500.0
Oman,OMN,551740.0,564893.0,578823.0,593504.0,608889.0,625009.0,642001.0,660114.0,679595.0,700729.0,723851.0,748968.0,776380.0,806986.0,841950.0,882047.0,927436.0,977804.0,1032799.0,1091852.0,1154377.0,1220585.0,1290111.0,1361087.0,1431070.0,1498418.0,1561185.0,1619863.0,1678110.0,1741156.0,1812161.0,1893768.0,1983275.0,2072104.0,2148419.0,2204277.0,2236654.0,2249762.0,2251864.0,2254904.0,2267973.0,2294962.0,2334858.0,2386166.0,2445517.0,2511251.0,2580758.0,2657158.0,2750963.0,2876186.0,3041434.0,3251108.0,3498029.0,3764805.0,4027260.0,4267348.0,4479219.0,4665935.0,4829483.0
Pakistan,PAK,44988690.0,46065231.0,47198878.0,48387301.0,49627623.0,50917975.0,52260189.0,53655789.0,55102684.0,56598144.0,58142060.0,59734481.0,61381987.0,63099406.0,64905998.0,66816877.0,68834326.0,70958169.0,73197258.0,75561131.0,78054343.0,80680459.0,83431605.0,86285935.0,89213706.0,92191510.0,95215378.0,98285755.0,101389603.0,104512881.0,107647921.0,110778648.0,113911126.0,117086685.0,120362762.0,123776839.0,127349290.0,131057431.0,134843233.0,138624621.0,142343578.0,145978402.0,149549700.0,153093373.0,156664697.0,160304008.0,164022627.0,167808105.0,171648986.0,175525609.0,179424641.0,183340592.0,187281475.0,191262919.0,195306825.0,199426964.0,203627284.0,207896686.0,212215030.0
Panama,PAN,1132997.0,1167113.0,1202449.0,1238889.0,1276331.0,1314677.0,1353842.0,1393825.0,1434669.0,1476481.0,1519285.0,1563093.0,1607796.0,1653212.0,1699054.0,1745138.0,1791380.0,1837800.0,1884424.0,1931304.0,1978487.0,2025971.0,2073757.0,2121860.0,2170325.0,2219201.0,2268500.0,2318264.0,2368551.0,2419426.0,2470947.0,2523118.0,2575954.0,2629580.0,2684116.0,2739668.0,2796291.0,2853913.0,2912316.0,2971196.0,3030328.0,3089648.0,3149188.0,3209048.0,3269356.0,3330217.0,3391666.0,3453675.0,3516204.0,3579215.0,3642687.0,3706483.0,3770624.0,3835437.0,3901315.0,3968487.0,4037078.0,4106771.0,4176873.0
Peru,PER,10155015.0,10446620.0,10749466.0,11062300.0,11383373.0,11711392.0,12045787.0,12386879.0,12735486.0,13092852.0,13459794.0,13836367.0,14221961.0,14615845.0,15017055.0,15424744.0,15838572.0,16258321.0,16683456.0,17113388.0,17547610.0,17985393.0,18426415.0,18870993.0,19319746.0,19772872.0,20230384.0,20691283.0,21153459.0,21614193.0,22071433.0,22522378.0,22966818.0,23408131.0,23851408.0,24299160.0,24753824.0,25210954.0,25658062.0,26078293.0,26459944.0,26799285.0,27100968.0,27372226.0,27624213.0,27866145.0,28102056.0,28333052.0,28562317.0,28792655.0,29027674.0,29264318.0,29506788.0,29773987.0,30090359.0,30470734.0,30926032.0,31444297.0,31989256.0
Philippines,PHL,26269734.0,27161047.0,28077339.0,29012625.0,29958688.0,30909988.0,31864182.0,32823968.0,33795194.0,34786305.0,35803594.0,36849675.0,37923396.0,39022767.0,40144248.0,41285742.0,42446653.0,43629412.0,44838483.0,46079850.0,47357743.0,48672838.0,50023563.0,51408912.0,52827040.0,54275822.0,55755355.0,57263836.0,58795001.0,60340767.0,61895160.0,63454786.0,65020116.0,66593904.0,68180859.0,69784088.0,71401749.0,73030884.0,74672014.0,76325927.0,77991755.0,79672873.0,81365258.0,83051971.0,84710542.0,86326250.0,87888675.0,89405482.0,90901965.0,92414158.0,93966780.0,95570047.0,97212638.0,98871552.0,100513138.0,102113212.0,103663927.0,105173264.0,106651922.0
Palau,PLW,9771.0,10049.0,10317.0,10569.0,10799.0,11003.0,11179.0,11326.0,11464.0,11618.0,11811.0,12053.0,12340.0,12628.0,12831.0,12904.0,12837.0,12646.0,12403.0,12229.0,12179.0,12279.0,12516.0,12843.0,13195.0,13528.0,13831.0,14123.0,14402.0,14709.0,15058.0,15441.0,15856.0,16290.0,16717.0,17164.0,17593.0,18014.0,18410.0,18776.0,19105.0,19386.0,19637.0,19809.0,19867.0,19781.0,19540.0,19158.0,18704.0,18285.0,17955.0,17745.0,17640.0,17606.0,17626.0,17665.0,17725.0,17808.0,17907.0
Papua New Guinea,PNG,2255859.0,2297059.0,2340352.0,2385946.0,2434223.0,2485437.0,2539674.0,2596820.0,2656633.0,2718811.0,2783121.0,2849532.0,2918139.0,2989202.0,3063049.0,3139945.0,3219829.0,3302633.0,3388618.0,3478100.0,3571205.0,3668104.0,3768483.0,3871492.0,3975956.0,4081030.0,4186499.0,4292563.0,4399324.0,4506991.0,4615839.0,4725547.0,4836217.0,4949051.0,5065661.0,5187060.0,5314248.0,5446641.0,5581762.0,5716161.0,5847586.0,5974629.0,6098621.0,6223377.0,6354245.0,6494903.0,6646895.0,6808514.0,6976201.0,7144776.0,7310507.0,7472200.0,7631002.0,7788379.0,7946731.0,8107775.0,8271760.0,8438029.0,8606316.0
Poland,POL,29637450.0,29964000.0,30308500.0,30712000.0,31139450.0,31444950.0,31681000.0,31987155.0,32294655.0,32548300.0,32664300.0,32783500.0,33055650.0,33357200.0,33678899.0,34015199.0,34356300.0,34689050.0,34965600.0,35247217.0,35574150.0,35898587.0,36230481.0,36571808.0,36904134.0,37201885.0,37456119.0,37668045.0,37824487.0,37961529.0,38110782.0,38246193.0,38363667.0,38461408.0,38542652.0,38594998.0,38624370.0,38649660.0,38663481.0,38660271.0,38258629.0,38248076.0,38230364.0,38204570.0,38182222.0,38165445.0,38141267.0,38120560.0,38125759.0,38151603.0,38042794.0,38063255.0,38063164.0,38040196.0,38011735.0,37986412.0,37970087.0,37974826.0,37978548.0
Puerto Rico,PRI,2358000.0,2399722.0,2450322.0,2504530.0,2554066.0,2594000.0,2624995.0,2645674.0,2662064.0,2684150.0,2718000.0,2762190.0,2817256.0,2878786.0,2939299.0,2994000.0,3043854.0,3088690.0,3129421.0,3168088.0,3206000.0,3242552.0,3277453.0,3311138.0,3344190.0,3377000.0,3409554.0,3441850.0,3473898.0,3505650.0,3537000.0,3562110.0,3585176.0,3615497.0,3649237.0,3683103.0,3724655.0,3759430.0,3781101.0,3800081.0,3810605.0,3818774.0,3823701.0,3826095.0,3826878.0,3821362.0,3805214.0,3782995.0,3760866.0,3740410.0,3721525.0,3678732.0,3634488.0,3593077.0,3534874.0,3473166.0,3406495.0,3325001.0,3195153.0
