Country Name,Country Code,1960,1961,1962,1963,1964,1965,1966,1967,1968,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018
Madagascar,MDG,2592807.0,2653463.0,2716488.0,2781962.0,2849969.0,2920602.0,2993916.0,3070025.0,3149136.0,3231473.0,3317225.0,3406503.0,3499338.0,3595741.0,3695689.0,3799158.0,3906188.0,4016842.0,4131136.0,4249099.0,4370752.0,4496335.0,4625884.0,4759077.0,4895432.0,5034746.0,5176996.0,5322707.0,5472828.0,5628628.0,5791123.0,5960571.0,6137057.0,6321287.0,6514029.0,6715767.0,6926847.0,7146999.0,7375228.0,7610082.0,7850485.0,8096108.0,8347054.0,8603151.0,8864316.0,9130494.0,9401629.0,9677690.0,9958741.0,10244895.0,10536295.0,10832939.0,11135051.0,11443320.0,11758681.0,12081795.0,12412897.0,12751876.0,13098658.0
Maldives,MDV,48941.0,50119.0,51366.0,52628.0,53816.0,54879.0,55768.0,56522.0,57316.0,58359.0,59806.0,61731.0,64069.0,66663.0,69261.0,71718.0,73943.0,76020.0,78065.0,80274.0,82778.0,85609.0,88705.0,91988.0,95330.0,98645.0,101895.0,105097.0,108249.0,111351.0,114408.0,117438.0,120446.0,123378.0,126131.0,128681.0,130968.0,133089.0,135311.0,138012.0,141455.0,145795.0,150967.0,156712.0,162636.0,168465.0,174033.0,179499.0,185309.0,192101.0,200306.0,209984.0,220863.0,232663.0,244953.0,257316.0,269818.0,282258.0,293595.0
Mexico,MEX,18817158.0,19414622.0,20029529.0,20663298.0,21317968.0,21994783.0,22693309.0,23412228.0,24150702.0,24907592.0,25681427.0,26471743.0,27276697.0,28091681.0,28910910.0,29729952.0,30546332.0,31359890.0,32171336.0,32982447.0,33794341.0,34606579.0,35417676.0,36226451.0,37031450.0,37831543.0,38626132.0,39415052.0,40198172.0,40975530.0,41747122.0,42513252.0,43273768.0,44027712.0,44773789.0,45511332.0,46241058.0,46964321.0,47682091.0,48395585.0,49106500.0,49813637.0,50519029.0,51231438.0,51962218.0,52718746.0,53504364.0,54314791.0,55140189.0,55966460.0,56782785.0,57585727.0,58376325.0,59153683.0,59918102.0,60669657.0,61406847.0,62128127.0,62833844.0
North Macedonia,MKD,753383.0,763095.0,773010.0,783371.0,794457.0,806426.0,819532.0,833619.0,847898.0,861283.0,873040.0,882725.0,890671.0,897832.0,905640.0,915009.0,926321.0,939085.0,952326.0,964667.0,975092.0,983296.0,989564.0,994205.0,997718.0,1000511.0,1002730.0,1004304.0,1005144.0,1005080.0,1004097.0,1002046.0,999221.0,996459.0,994894.0,995289.0,998032.0,1002791.0,1008700.0,1014523.0,1019340.0,1022895.0,1025435.0,1027170.0,1028520.0,1029765.0,1030928.0,1031900.0,1032753.0,1033595.0,1034494.0,1035480.0,1036539.0,1037622.0,1038642.0,1039518.0,1040259.0,1040847.0,1041233.0
Mali,MLI,2660862.0,2687427.0,2714128.0,2741316.0,2769489.0,2799065.0,2830082.0,2862696.0,2897613.0,2935741.0,2977676.0,3023851.0,3074019.0,3127221.0,3182052.0,3237542.0,3292946.0,3348582.0,3405724.0,3466238.0,3531232.0,3602134.0,3678042.0,3755032.0,3827689.0,3892622.0,3947858.0,3995968.0,4043658.0,4100272.0,4172467.0,4263099.0,4370158.0,4489571.0,4614939.0,4741776.0,4868998.0,4998652.0,5133099.0,5275897.0,5429665.0,5594596.0,5769842.0,5955678.0,6152223.0,6359255.0,6577563.0,6806425.0,7042341.0,7280618.0,7518051.0,7753084.0,7987052.0,8223318.0,8466800.0,8721075.0,8987240.0,9264258.0,9550941.0
Malta,MLT,158063.0,157435.0,156728.0,155986.0,155285.0,154074.0,152365.0,150654.0,148980.0,147334.0,146626.0,146737.0,146705.0,146669.0,146645.0,147795.0,148604.0,149227.0,150846.0,152487.0,154280.0,155690.0,159414.0,162058.0,162446.0,165615.0,168627.0,169946.0,171458.0,173225.0,175018.0,179893.0,181845.0,183768.0,185617.0,187072.0,188506.0,190178.0,191662.0,193004.0,194379.0,195887.0,197337.0,198569.0,199829.0,201031.0,201696.0,202335.0,203634.0,205221.0,206365.0,207483.0,209701.0,213052.0,217707.0,223247.0,228595.0,235043.0,242880.0
Myanmar,MMR,10620764.0,10844708.0,11074486.0,11312020.0,11560023.0,11820367.0,12093665.0,12378983.0,12674760.0,12978693.0,13289038.0,13605078.0,13926977.0,14254858.0,14589134.0,14929973.0,15276552.0,15628042.0,15984501.0,16346133.0,16712640.0,17083380.0,17456670.0,17829836.0,18199522.0,18562839.0,18919670.0,19269173.0,19607029.0,19927968.0,20228775.0,20506515.0,20763438.0,21007911.0,21251673.0,21502970.0,21764732.0,22033873.0,22305217.0,22570841.0,22824764.0,23067034.0,23299225.0,23518763.0,23722804.0,23910125.0,24078089.0,24229240.0,24373846.0,24525915.0,24695116.0,24886581.0,25096714.0,25315869.0,25529759.0,25728459.0,25908216.0,26073372.0,26231840.0
Montenegro,MNE,233976.0,239658.0,245801.0,251633.0,256088.0,258479.0,258419.0,256322.0,253290.0,250881.0,250199.0,251664.0,254902.0,259274.0,263777.0,267685.0,270796.0,273344.0,275615.0,278063.0,280985.0,284488.0,288358.0,292264.0,295716.0,298376.0,300109.0,301036.0,301411.0,301613.0,301917.0,302428.0,303055.0,303636.0,303926.0,303765.0,303105.0,302063.0,300835.0,299678.0,298802.0,299621.0,300427.0,301264.0,301527.0,301837.0,302238.0,302807.0,303575.0,304468.0,305220.0,305668.0,305995.0,306334.0,306657.0,306861.0,306977.0,307060.0,307091.0
Mongolia,MNG,469843.0,482991.0,497420.0,512828.0,528765.0,544930.0,561182.0,577620.0,594389.0,611745.0,629856.0,648777.0,668395.0,688513.0,708877.0,729288.0,749690.0,770152.0,790791.0,811761.0,833204.0,854905.0,876821.0,899344.0,923030.0,948150.0,975051.0,1003238.0,1031151.0,1056647.0,1078255.0,1095368.0,1108542.0,1118990.0,1128513.0,1138455.0,1149257.0,1160632.0,1172405.0,1184143.0,1195602.0,1206858.0,1218252.0,1230116.0,1242891.0,1256919.0,1272241.0,1288878.0,1307107.0,1327251.0,1349490.0,1373916.0,1400284.0,1428025.0,1456349.0,1484623.0,1512621.0,1540309.0,1567439.0
Mozambique,MOZ,3510776.0,3587800.0,3668770.0,3753181.0,3840300.0,3929618.0,4021151.0,4115150.0,4211632.0,4310638.0,4412328.0,4515785.0,4621171.0,4730888.0,4848245.0,4975092.0,5111415.0,5254838.0,5401845.0,5547665.0,5688054.0,5826320.0,5961884.0,6082483.0,6172100.0,6221804.0,6222804.0,6185128.0,6141611.0,6137227.0,6203288.0,6353624.0,6576603.0,6846780.0,7125937.0,7386413.0,7620175.0,7836212.0,8044199.0,8260163.0,8495565.0,8752535.0,9026047.0,9312112.0,9604484.0,9898725.0,10194103.0,10492620.0,10795899.0,11106475.0,11426426.0,11755918.0,12094977.0,12445361.0,12809190.0,13187936.0,13582435.0,13992248.0,14415846.0
Mauritania,MRT,421210.0,434057.0,447327.0,461049.0,475261.0,489968.0,505197.0,520930.0,537140.0,553778.0,570823.0,588265.0,606111.0,624415.0,643210.0,662540.0,682403.0,702789.0,723747.0,745328.0,767545.0,790448.0,813992.0,838058.0,862471.0,887108.0,911960.0,937058.0,962445.0,988170.0,1014290.0,1040843.0,1067900.0,1095540.0,1123880.0,1153031.0,1183026.0,1213956.0,1246040.0,1279512.0,1314572.0,1351338.0,1389832.0,1429988.0,1471696.0,1514889.0,1559517.0,1605641.0,1653390.0,1702985.0,1754521.0,1808042.0,1863413.0,1920374.0,1978561.0,2037686.0,2097632.0,2158409.0,2219973.0
Mauritius,MUS,328768.0,339616.0,349573.0,359020.0,367995.0,376536.0,384721.0,392580.0,400020.0,406937.0,413260.0,418947.0,424062.0,428970.0,434209.0,440118.0,446677.0,453738.0,459725.0,468020.0,476337.0,483939.0,490517.0,495764.0,501706.0,506528.0,511054.0,515473.0,519532.0,523937.0,527992.0,533937.0,541116.0,547550.0,555094.0,559549.0,564789.0,571240.0,576555.0,583281.0,588549.0,592920.0,596917.0,601249.0,605075.0,608714.0,611590.0,614412.0,616659.0,618313.0,619791.0,620782.0,622486.0,623793.0,624774.0,625354.0,625417.0,625519.0,625330.0
Malawi,MWI,1771878.0,1815240.0,1860238.0,1906941.0,1955410.0,2005702.0,2057971.0,2112296.0,2168648.0,2226972.0,2287283.0,2349541.0,2413970.0,2481180.0,2551931.0,2626798.0,2707280.0,2793534.0,2883182.0,2972854.0,3060877.0,3142762.0,3220751.0,3307648.0,3420933.0,3571274.0,3767022.0,3999595.0,4242301.0,4458084.0,4621421.0,4721326.0,4768656.0,4786491.0,4808926.0,4860708.0,4949479.0,5067839.0,5207457.0,5354271.0,5498206.0,5637645.0,5777101.0,5919624.0,6070036.0,6231764.0,6405378.0,6589342.0,6782426.0,6982679.0,7188568.0,7400025.0,7617203.0,7839022.0,8064211.0,8291972.0,8521628.0,8753621.0,8989600.0
Malaysia,MYS,4152225.0,4284336.0,4422913.0,4564743.0,4705519.0,4842175.0,4973717.0,5101132.0,5225858.0,5350188.0,5476047.0,5603537.0,5732700.0,5865294.0,6003473.0,6148725.0,6302758.0,6465349.0,6633919.0,6804634.0,6975173.0,7143610.0,7311961.0,7486521.0,7675979.0,7886106.0,8119774.0,8373879.0,8640817.0,8909739.0,9172841.0,9427014.0,9674618.0,9919951.0,10169746.0,10428677.0,10697962.0,10975216.0,11257108.0,11538834.0,11816912.0,12089490.0,12357515.0,12623642.0,12891930.0,13164875.0,13443737.0,13726243.0,14007145.0,14279182.0,14537206.0,14779155.0,15006754.0,15223354.0,15434202.0,15643244.0,15851302.0,16057426.0,16261684.0
Namibia,NAM,313055.0,320494.0,328284.0,336428.0,344905.0,353713.0,362771.0,372085.0,381856.0,392367.0,403763.0,416208.0,429536.0,443123.0,456095.0,467883.0,478338.0,487752.0,496588.0,505520.0,515108.0,525293.0,536114.0,548312.0,562798.0,580148.0,600737.0,624135.0,649130.0,674014.0,697532.0,719223.0,739351.0,758218.0,776424.0,794399.0,812239.0,829724.0,846614.0,862551.0,877332.0,890882.0,903454.0,915643.0,928269.0,941927.0,956874.0,972994.0,990117.0,1007915.0,1026150.0,1044799.0,1063954.0,1083663.0,1103981.0,1124962.0,1146609.0,1168847.0,1191550.0
New Caledonia,NCL,41644.0,42799.0,43944.0,45136.0,46369.0,47592.0,49114.0,50630.0,52137.0,54425.0,58549.0,62682.0,65520.0,67044.0,68297.0,69010.0,69691.0,70621.0,71273.0,71654.0,72313.0,73513.0,74937.0,76339.0,77725.0,79046.0,80438.0,81973.0,83522.0,85150.0,87183.0,89486.0,91795.0,94238.0,96792.0,98959.0,100771.0,102585.0,104368.0,106162.0,107983.0,109830.0,111694.0,113409.0,115025.0,116783.0,118678.0,120689.0,122754.0,124621.0,126687.0,129023.0,131270.0,133442.0,135466.0,137491.0,139440.0,141234.0,142995.0
Niger,NER,1596477.0,1647395.0,1700681.0,1756063.0,1813065.0,1871349.0,1930940.0,1991972.0,2054364.0,2118051.0,2183010.0,2249100.0,2316427.0,2385560.0,2457253.0,2532010.0,2610233.0,2691676.0,2775452.0,2860270.0,2945290.0,3030515.0,3116574.0,3203989.0,3293514.0,3385935.0,3481420.0,3580555.0,3685027.0,3796973.0,3917979.0,4048866.0,4189578.0,4339743.0,4498566.0,4665476.0,4840694.0,5024580.0,5216734.0,5416624.0,5624010.0,5838942.0,6061919.0,6293717.0,6535376.0,6787786.0,7051278.0,7326165.0,7613384.0,7914001.0,8228821.0,8558399.0,8902793.0,9261630.0,9634229.0,10020153.0,10419468.0,10832522.0,11259399.0
Nigeria,NGA,22530519.0,22995831.0,23482264.0,23987527.0,24508361.0,25042954.0,25592264.0,26159109.0,26746066.0,27356483.0,27994020.0,28655700.0,29344027.0,30074363.0,30866746.0,31733539.0,32683925.0,33708736.0,34779388.0,35855964.0,36910323.0,37931032.0,38927843.0,39919683.0,40935537.0,41996328.0,43108131.0,44263840.0,45455570.0,46670542.0,47899919.0,49142873.0,50404447.0,51688666.0,53001494.0,54347904.0,55730282.0,57149601.0,58608021.0,60107559.0,61650506.0,63238292.0,64873769.0,66562280.0,68310213.0,70122352.0,72000551.0,73944583.0,75954292.0,78028628.0,80166240.0,82367438.0,84631131.0,86952670.0,89325983.0,91746295.0,94211888.0,96722646.0,99277592.0
Nicaragua,NIC,884947.0,913602.0,942757.0,972464.0,1002836.0,1033955.0,1065811.0,1098445.0,1132084.0,1167006.0,1203424.0,1241372.0,1280770.0,1321545.0,1363583.0,1406762.0,1451006.0,1496216.0,1542097.0,1588311.0,1634566.0,1680844.0,1727067.0,1772861.0,1817746.0,1861440.0,1903604.0,1944439.0,1984908.0,2026362.0,2069718.0,2115323.0,2162719.0,2210905.0,2258454.0,2304310.0,2348214.0,2390436.0,2431027.0,2470189.0,2508119.0,2544773.0,2580218.0,2614938.0,2649597.0,2684693.0,2720416.0,2756729.0,2793690.0,2831255.0,2869393.0,2908151.0,2947534.0,2987374.0,3027456.0,3067576.0,3107705.0,3147834.0,3187787.0
Netherlands,NLD,5719411.0,5796264.0,5881074.0,5962856.0,6045069.0,6130239.0,6212009.0,6283660.0,6349786.0,6424013.0,6504150.0,6581838.0,6648356.0,6702695.0,6753686.0,6811357.0,6861110.0,6897151.0,6934187.0,6976434.0,7026168.0,7069026.0,7096237.0,7118346.0,7142438.0,7172398.0,7209731.0,7253886.0,7300007.0,7343836.0,7395215.0,7455151.0,7513864.0,7568854.0,7616824.0,7656126.0,7692331.0,7732175.0,7779821.0,7831738.0,7888406.0,7949248.0,8001686.0,8041440.0,8071548.0,8092628.0,8107946.0,8128046.0,8162204.0,8206599.0,8250868.0,8291155.0,8323328.0,8349342.0,8381304.0,8421098.0,8469424.0,8523714.0,8577737.0
Norway,NOR,1783839.0,1798154.0,1812675.0,1826354.0,1840019.0,1854065.0,1868494.0,1883652.0,1898955.0,1913903.0,1927315.0,1940414.0,1954901.0,1968224.0,1979990.0,1990339.0,1998954.0,2006565.0,2013295.0,2019157.0,2024609.0,2030502.0,2036871.0,2042577.0,2047484.0,2053006.0,2060026.0,2069642.0,2080940.0,2089721.0,2097050.0,2107099.0,2119278.0,2131933.0,2144241.0,2155741.0,2167305.0,2179930.0,2193889.0,2209813.0,2224846.0,2236487.0,2248751.0,2262276.0,2276525.0,2293747.0,2314882.0,2342326.0,2375610.0,2409875.0,2444129.0,2479954.0,2516549.0,2550797.0,2583169.0,2612219.0,2638314.0,2662423.0,2683768.0
Nepal,NPL,5032620.0,5114715.0,5197383.0,5281815.0,5369513.0,5461688.0,5558809.0,5661025.0,5768790.0,5882504.0,6002443.0,6128879.0,6261802.0,6400810.0,6545277.0,6694677.0,6848792.0,7007572.0,7170822.0,7338410.0,7510120.0,7687163.0,7869541.0,8054566.0,8238564.0,8419701.0,8594064.0,8764161.0,8942018.0,9144090.0,9380822.0,9657919.0,9968112.0,10292952.0,10606535.0,10890185.0,11136205.0,11349582.0,11539675.0,11721588.0,11905883.0,12094558.0,12282228.0,12463220.0,12629237.0,12774089.0,12900430.0,13010429.0,13097587.0,13153946.0,13176719.0,13161046.0,13115824.0,13068792.0,13057102.0,13107075.0,13227911.0,13411113.0,13643131.0
New Zealand,NZL,1191849.0,1215493.0,1246383.0,1270965.0,1297329.0,1318191.0,1341100.0,1364178.0,1375055.0,1386340.0,1404395.0,1424848.0,1449753.0,1477978.0,1508636.0,1537622.0,1550441.0,1554261.0,1553632.0,1546411.0,1547260.0,1552243.0,1566841.0,1587322.0,1599894.0,1608211.0,1605744.0,1617194.0,1619180.0,1624990.0,1638887.0,1720042.0,1738667.0,1759589.0,1783855.0,1810195.0,1838286.0,1861136.0,1875873.0,1883874.0,1893349.0,1903193.0,1935416.0,1973177.0,2002295.0,2025036.0,2050357.0,2070484.0,2089325.0,2111545.0,2136257.0,2153525.0,2166124.0,2183432.0,2217108.0,2259704.0,2307810.0,2357337.0,2402287.0
Oman,OMN,273280.0,279257.0,285658.0,292447.0,299589.0,307097.0,315061.0,323657.0,333110.0,343688.0,355656.0,369021.0,383961.0,401072.0,421122.0,444610.0,471722.0,502209.0,535599.0,571188.0,608387.0,647314.0,687926.0,729285.0,770186.0,809903.0,846827.0,881310.0,916860.0,958362.0,1008694.0,1070550.0,1141249.0,1211823.0,1269923.0,1307239.0,1320519.0,1314019.0,1296242.0,1279538.0,1273241.0,1280852.0,1301057.0,1332726.0,1373010.0,1420343.0,1472995.0,1533254.0,1608020.0,1706570.0,1834539.0,1994852.0,2182388.0,2384627.0,2583970.0,2766948.0,2929158.0,3072240.0,3196404.0
Pakistan,PAK,24099314.0,24639191.0,25208696.0,25806647.0,26431650.0,27082777.0,27760846.0,28466512.0,29198816.0,29956509.0,30739593.0,31548137.0,32385259.0,33258002.0,34175507.0,35144978.0,36167421.0,37242828.0,38375785.0,39571307.0,40831857.0,42159246.0,43549489.0,44991796.0,46471452.0,47976868.0,49506380.0,51060255.0,52631477.0,54212298.0,55798474.0,57381533.0,58965008.0,60571210.0,62231101.0,63964926.0,65783100.0,67673469.0,69606239.0,71539200.0,73442223.0,75305080.0,77137659.0,78954511.0,80778802.0,82627798.0,84505356.0,86406997.0,88332117.0,90278231.0,92244087.0,94228676.0,96234581.0,98268103.0,100337439.0,102447277.0,104599343.0,106788356.0,109003098.0
Panama,PAN,578275.0,595453.0,613193.0,631470.0,650264.0,669533.0,689258.0,709417.0,730027.0,751124.0,772710.0,794813.0,817359.0,840237.0,863261.0,886307.0,909321.0,932323.0,955409.0,978705.0,1002302.0,1026240.0,1050474.0,1074937.0,1099510.0,1124137.0,1148782.0,1173508.0,1198383.0,1223515.0,1248985.0,1274803.0,1300968.0,1327547.0,1354606.0,1382209.0,1410386.0,1439097.0,1468218.0,1497571.0,1527021.0,1556538.0,1586132.0,1615848.0,1645745.0,1675877.0,1706243.0,1736851.0,1767668.0,1798689.0,1829898.0,1861238.0,1892716.0,1924518.0,1956850.0,1989839.0,2023555.0,2057842.0,2092347.0
Peru,PER,5103786.0,5250419.0,5402658.0,5559833.0,5721037.0,5885579.0,6053171.0,6223959.0,6398288.0,6576685.0,6759515.0,6946767.0,7138174.0,7333419.0,7532117.0,7733907.0,7938649.0,8146257.0,8356498.0,8569135.0,8783947.0,9000624.0,9219006.0,9439249.0,9661643.0,9886279.0,10113140.0,10341770.0,10571237.0,10800339.0,11028165.0,11253361.0,11475755.0,11696870.0,11919006.0,12143251.0,12370762.0,12599351.0,12822779.0,13032687.0,13223233.0,13392552.0,13542945.0,13678071.0,13803572.0,13924091.0,14041645.0,14156783.0,14271063.0,14385835.0,14502868.0,14620629.0,14741216.0,14874070.0,15031387.0,15220580.0,15447080.0,15704907.0,15975932.0
Philippines,PHL,13220389.0,13681387.0,14155216.0,14638397.0,15126196.0,15615388.0,16104589.0,16595273.0,17090686.0,17595563.0,18113407.0,18645669.0,19191624.0,19750020.0,20318717.0,20896418.0,21482733.0,22079043.0,22687901.0,23312715.0,23955939.0,24617948.0,25297868.0,25995186.0,26708942.0,27437996.0,28182471.0,28941369.0,29711141.0,30487204.0,31266184.0,32046141.0,32827416.0,33611783.0,34402165.0,35200514.0,36006871.0,36819724.0,37637587.0,38458407.0,39280481.0,40103313.0,40926637.0,41749281.0,42569952.0,43387713.0,44200976.0,45009581.0,45815629.0,46622233.0,47431057.0,48243364.0,49056871.0,49865494.0,50661036.0,51437788.0,52193172.0,52929236.0,53650647.0
Papua New Guinea,PNG,1166442.0,1186452.0,1207514.0,1229753.0,1253345.0,1278453.0,1305115.0,1333251.0,1362779.0,1393560.0,1425497.0,1458571.0,1492826.0,1528408.0,1565517.0,1604306.0,1644755.0,1686816.0,1730511.0,1775875.0,1822889.0,1871591.0,1921861.0,1973356.0,2025596.0,2078240.0,2131216.0,2184596.0,2238393.0,2292643.0,2347450.0,2402635.0,2458283.0,2515053.0,2573839.0,2635192.0,2699649.0,2766885.0,2835626.0,2904082.0,2971080.0,3035888.0,3099196.0,3162916.0,3229767.0,3301604.0,3379209.0,3461699.0,3547278.0,3633295.0,3717862.0,3800372.0,3881393.0,3961654.0,4042390.0,4124435.0,4207936.0,4292540.0,4378122.0
Poland,POL,14335301.0,14507131.0,14683755.0,14885973.0,15098247.0,15250903.0,15369484.0,15521486.0,15674013.0,15800751.0,15861309.0,15924398.0,16062683.0,16215537.0,16377521.0,16545289.0,16713716.0,16876705.0,17011784.0,17149939.0,17311526.0,17473617.0,17640641.0,17812602.0,17979180.0,18126959.0,18251255.0,18352953.0,18426145.0,18489203.0,18558108.0,18620290.0,18673566.0,18716952.0,18751831.0,18772033.0,18780543.0,18786623.0,18786515.0,18777263.0,18573611.0,18558809.0,18539680.0,18516409.0,18495481.0,18478569.0,18459673.0,18443894.0,18441750.0,18450123.0,18393520.0,18399464.0,18395639.0,18380992.0,18364057.0,18349081.0,18338890.0,18339220.0,18339296.0
Puerto Rico,PRI,1165549.0,1183683.0,1205861.0,1229806.0,1251900.0,1270039.0,1284666.0,1294979.0,1303611.0,1315027.0,1331868.0,1353380.0,1379911.0,1409295.0,1437915.0,1463471.0,1486342.0,1506476.0,1524692.0,1542464.0,1560736.0,1579409.0,1598155.0,1616519.0,1633894.0,1649833.0,1664086.0,1676907.0,1688834.0,1700664.0,1712909.0,1722935.0,1732598.0,1746239.0,1761698.0,1777167.0,1796300.0,1812190.0,1821754.0,1829987.0,1834098.0,1836970.0,1838195.0,1838251.0,1837773.0,1834642.0,1826843.0,1816501.0,1806414.0,1797137.0,1788473.0,1768113.0,1746904.0,1726963.0,1698951.0,1669306.0,1637343.0,1598292.0,1536029.0
"Korea, Dem. People’s Rep.",PRK,5279170.0,5403447.0,5509265.0,5608515.0,5719679.0,5855746.0,6018840.0,6202693.0,6401765.0,6607588.0,6813292.0,7018536.0,7223371.0,7421782.0,7606560.0,7773012.0,7917773.0,8043125.0,8157112.0,8271335.0,8394228.0,8528728.0,8672580.0,8822809.0,8974358.0,9123619.0,9269210.0,9412647.0,9556531.0,9704658.0,9859248.0,10021816.0,10189995.0,10357423.0,10515412.0,10657909.0,10782017.0,10889927.0,10986955.0,11081010.0,11177727.0,11279142.0,11383144.0,11486264.0,11583200.0,11670344.0,11746635.0,11813994.0,11875315.0,11934812.0,11995573.0,12058488.0,12122766.0,12187798.0,12252378.0,12315576.0,12377384.0,12438071.0,12497294.0
Portugal,PRT,4238063.0,4270730.0,4300526.0,4316703.0,4317055.0,4296185.0,4258999.0,4225932.0,4201745.0,4159813.0,4121703.0,4106260.0,4104705.0,4112667.0,4177878.0,4347166.0,4479793.0,4534551.0,4590114.0,4645098.0,4700101.0,4744349.0,4775627.0,4799062.0,4818121.0,4831467.0,4835619.0,4833683.0,4827873.0,4820155.0,4809308.0,4798327.0,4795112.0,4801793.0,4815630.0,4833192.0,4852005.0,4874099.0,4899342.0,4928385.0,4965375.0,5004038.0,5035907.0,5058740.0,5072460.0,5079962.0,5083325.0,5084182.0,5080000.0,5072286.0,5062088.0,5042279.0,5009660.0,4970936.0,4934742.0,4907358.0,4887847.0,4874667.0,4866707.0
Paraguay,PRY,937448.0,963232.0,989967.0,1017653.0,1046273.0,1075794.0,1106309.0,1137758.0,1169842.0,1202162.0,1234454.0,1266625.0,1298885.0,1331643.0,1365504.0,1400932.0,1437993.0,1476689.0,1517224.0,1559846.0,1604678.0,1651812.0,1701124.0,1752257.0,1804726.0,1858116.0,1912283.0,1967187.0,2022633.0,2078469.0,2134539.0,2190662.0,2246747.0,2302828.0,2359019.0,2415341.0,2471749.0,2528073.0,2584060.0,2639403.0,2693856.0,2747402.0,2800001.0,2851380.0,2901186.0,2949229.0,2995337.0,3039718.0,3083023.0,3126136.0,3169743.0,3214057.0,3258931.0,3304170.0,3349383.0,3394307.0,3438889.0,3483211.0,3527233.0
French Polynesia,PYF,40149.0,41475.0,42962.0,44585.0,46263.0,47930.0,49569.0,51205.0,52885.0,54651.0,56558.0,58619.0,60807.0,63097.0,65431.0,67778.0,70111.0,72453.0,74816.0,77232.0,79712.0,82267.0,84882.0,87501.0,90095.0,92604.0,95031.0,97371.0,99639.0,101798.0,103874.0,105822.0,107675.0,109480.0,111331.0,113273.0,115325.0,117467.0,119643.0,121805.0,123907.0,125946.0,127913.0,129749.0,131368.0,132729.0,133804.0,134606.0,135224.0,135761.0,136297.0,136847.0,137425.0,138010.0,138620.0,139249.0,139900.0,140591.0,141302.0
Qatar,QAT,26763.0,29484.0,32796.0,36560.0,40605.0,44808.0,49078.0,53491.0,58255.0,63661.0,69895.0,77268.0,85663.0,94376.0,102425.0,109235.0,114226.0,117912.0,122082.0,129199.0,140905.0,157838.0,179099.0,202864.0,226488.0,247979.0,266930.0,283685.0,297992.0,309720.0,318911.0,325603.0,330097.0,333107.0,335581.0,338470.0,343317.0,351005.0,361141.0,372894.0,386473.0,399525.0,414464.0,441821.0,495565.0,584781.0,714241.0,878178.0,1061747.0,1243600.0,1407600.0,1548756.0,1669852.0,1772122.0,1859358.0,1934635.0,1996989.0,2045540.0,2083884.0
Romania,ROU,8988911.0,9067607.0,9132539.0,9197124.0,9261644.0,9321974.0,9417461.0,9579222.0,9715027.0,9823255.0,9947147.0,10056229.0,10157988.0,10250458.0,10350662.0,10485327.0,10616822.0,10721694.0,10821637.0,10893098.0,10970172.0,11056246.0,11105700.0,11141309.0,11173729.0,11222315.0,11273453.0,11318034.0,11371171.0,11420987.0,11437865.0,11334120.0,11225804.0,11202844.0,11178009.0,11146366.0,11104813.0,11062971.0,11030023.0,11002834.0,10979181.0,10818435.0,10614441.0,10530862.0,10463708.0,10391601.0,10322017.0,10162188.0,9985921.0,9895407.0,9830221.0,9776659.0,9729055.0,9689792.0,9651018.0,9603575.0,9546968.0,9489957.0,9433922.0
Russian Federation,RUS,53698906.0,54439770.0,55186902.0,55936902.0,56687289.0,57435296.0,57866938.0,58291861.0,58709388.0,59119259.0,59521741.0,59918990.0,60308922.0,60698984.0,61095899.0,61506316.0,62013092.0,62535395.0,63068960.0,63606564.0,64147308.0,64656766.0,65138261.0,65603124.0,66184445.0,66796824.0,67390030.0,67984958.0,68551791.0,69067810.0,69425969.0,69648047.0,69722997.0,69668677.0,69592381.0,69609637.0,69496597.0,69358697.0,69209577.0,68949695.0,68603100.0,68244995.0,67855763.0,67468376.0,67117967.0,66788368.0,66502263.0,66327769.0,66248730.0,66234248.0,66247644.0,66303337.0,66437221.0,66611750.0,66790123.0,66944613.0,67074268.0,67152910.0,67144087.0
Rwanda,RWA,1440666.0,1471245.0,1497769.0,1523242.0,1551921.0,1586836.0,1629220.0,1678160.0,1731964.0,1787962.0,1844261.0,1900485.0,1957503.0,2016182.0,2077854.0,2143523.0,2213362.0,2287141.0,2365049.0,2447204.0,2533653.0,2620775.0,2707652.0,2799805.0,2904938.0,3026306.0,3174411.0,3342396.0,3495958.0,3588565.0,3590956.0,3482881.0,3284811.0,3057725.0,2886809.0,2831245.0,2915555.0,3116348.0,3386310.0,3654618.0,3870074.0,4018118.0,4115546.0,4180146.0,4241369.0,4320664.0,4421528.0,4535851.0,4660209.0,4788240.0,4915414.0,5041309.0,5168343.0,5298025.0,5432589.0,5573536.0,5721307.0,5874981.0,6032949.0
